protIDs,surfaces,prot_lengths,surface_seq,frac_mod_beta_list,frac_mod_alfa_list,frac_exp_alfa_list,frac_k_minus_r,frac_neg,frac_charged,pos_minus_neg,iso_point,charge,aromatic_fracs,aromaticitys,weights,radius,instability,b_factor
P0A6A6,20505.21441555835,439,46.70891666414202,0.203125,0.29605263157894735,0.19078947368421054,0.002277904328018221,0.00024906471012499934,0.0005240736608880194,2.5944240638020816e-05,6.033083915710448,-6.119576198338734,0.05239179954441914,0.05239179954441914,46682.65160000007,22.360570809990634,29.206150341685643,0.5811284403669654
P09996,7668.354254224658,129,59.444606621896575,0.0,0.29347826086956524,0.32608695652173914,0.046511627906976744,0.0007812030527011598,0.0011417583077940028,-0.0004206477976083168,4.25061321258545,-8.215871670404745,0.046511627906976744,0.046511627906976744,13441.969899999982,15.488324359355587,30.079844961240298,0.873414376321348
P09435,27245.71106765292,540,50.45502049565356,0.23870967741935484,0.3620689655172414,0.20689655172413793,0.012962962962962968,0.00026748971193415636,0.0005212620027434842,-1.3717421124828536e-05,5.509710502624511,-8.928464344014387,0.06111111111111111,0.06111111111111111,59235.84480000009,31.418613579000116,29.307055555555536,0.7244985604606509
P09424,16499.841782703166,382,43.193303096081586,0.16666666666666666,0.24271844660194175,0.21844660194174756,0.015706806282722516,0.0003289383514706285,0.0006373180559743427,-2.0558646966914234e-05,5.356927299499512,-11.568654874556472,0.05235602094240838,0.05235602094240838,41138.50770000006,22.054009447603583,21.885863874345535,0.9214784110535479
P09126,12728.823526544404,246,51.74318506725368,0.24,0.28846153846153844,0.3173076923076923,-0.05691056910569105,0.0004296384427258907,0.000892325996430696,3.304911097891459e-05,5.984770774841309,-3.8791037392797527,0.07317073170731707,0.07317073170731708,27797.606800000023,19.079250482774473,53.358943089430866,0.6667789688616649
P09053,17545.308448619493,401,43.75388640553489,0.14705882352941177,0.2810810810810811,0.2648648648648649,-0.00249376558603491,0.0002798490059141423,0.0005410414114340085,-1.8656600394276104e-05,5.423315238952636,-9.533367763595955,0.08478802992518704,0.08478802992518703,44830.605,21.3486629403155,47.09206982543642,0.8995558375634538
P09029,15170.6942235679,355,42.73434992554338,0.2079207920792079,0.33070866141732286,0.23622047244094488,-0.039436619718309855,0.00027772267407260464,0.0005713152152350725,1.5869867089863133e-05,5.823007011413575,-6.602381124552203,0.07887323943661972,0.07887323943661972,39487.71099999999,20.26907861866643,46.895521126760556,26.683248384780942
P08997,21159.021512710755,530,39.922682099454256,0.17142857142857143,0.25,0.14772727272727273,-0.00945179584120983,0.0002465685871619955,0.00048241680096912175,-1.0720373354869352e-05,5.4454256057739245,-13.142489150146282,0.09245283018867924,0.09245283018867925,59911.43970000016,22.452120777497555,31.984547169811304,14.253424886553614
P08679,21086.02383114633,435,48.47361800263524,0.35714285714285715,0.2454212454212454,0.17582417582417584,0.03218390804597701,0.0002906592680671159,0.0005971726780288016,1.585414189456992e-05,5.844264793395996,-8.344823439183095,0.09655172413793103,0.09655172413793103,48601.52150000002,22.88405882516627,27.791977011494257,0.8087889374090184
P08536,23648.941703523542,510,46.37047392847753,0.20430107526881722,0.3072916666666667,0.265625,-0.023529411764705882,0.0002575932333717801,0.0005074971164936563,-7.68935024990391e-06,5.459749031066894,-13.73982058569954,0.09215686274509804,0.09215686274509804,57621.55790000006,26.33456425374961,41.283745098039226,33.59480990924697
P08432,18292.064261344443,384,47.63558401391782,0.20930232558139536,0.34108527131782945,0.24806201550387597,0.028645833333333336,0.00033908420138888893,0.000644259982638889,-3.390842013888893e-05,5.227504920959471,-12.495225838327144,0.11979166666666667,0.11979166666666667,43105.514600000024,23.819723533776756,30.0315625,0.7408097432521379
P08390,15480.61936944919,330,46.91096778620967,0.27906976744186046,0.23076923076923078,0.20192307692307693,-0.018181818181818184,0.00040404040404040404,0.0006152433425160698,-0.0001928374655647383,4.417208290100098,-21.999622368819477,0.07272727272727272,0.07272727272727272,35447.67630000003,20.334201240490973,35.3321515151515,0.723622898318657
P08203,10914.637084972695,223,48.94456091916007,0.1111111111111111,0.2916666666666667,0.23958333333333334,0.00896860986547085,0.0004625067867843713,0.0009853405457580084,6.032697218926581e-05,5.847959327697754,-6.5242296990426425,0.07623318385650224,0.07623318385650224,24661.7352,17.226103260820093,31.398699551569496,25.693682997118188
P08202,22828.22107185179,481,47.45991906829894,0.42105263157894735,0.32432432432432434,0.4594594594594595,0.011627906976744186,0.001081665765278529,0.002163331530557058,0.0,4.518154335021973,-3.1456372326473163,0.010395010395010396,0.16666666666666669,3611.9651000000003,25.99084523838551,61.95,30.816054184549326
P08178,14626.070877977261,325,45.0032950091608,0.20253164556962025,0.288135593220339,0.1864406779661017,0.015384615384615385,0.0003881656804733728,0.0006911242603550296,-8.520710059171601e-05,4.909377098083495,-15.509521436763464,0.06153846153846154,0.06153846153846154,34770.38770000003,20.324061325185017,29.487692307692313,11.609541171650953
P07762,23005.0150861933,587,39.19082638193066,0.29411764705882354,0.40476190476190477,0.21428571428571427,-0.04508196721311475,0.0004871002418704649,0.001041386723998925,6.718624025799514e-05,5.967207527160644,-8.60994652033574,0.06473594548551959,0.12624584717607973,34975.811100000035,26.735065887283255,39.41594684385382,35.398032445923604
P07639,15952.70948449802,360,44.31308190138339,0.21621621621621623,0.2737430167597765,0.17318435754189945,-0.019444444444444445,0.0002854938271604938,0.0005709876543209876,0.0,5.721094703674317,-5.876846463694918,0.058333333333333334,0.058333333333333334,38722.383900000044,20.80403759341476,25.273083333333336,0.8580757910228285
P07364,14241.205695274391,274,51.97520326742479,0.19607843137254902,0.225,0.2833333333333333,-0.07664233576642335,0.0003463157333901646,0.000892429005274655,0.00019979753849432577,9.372365379333495,5.450325048485503,0.10948905109489052,0.10948905109489052,31599.619300000028,20.879212074260362,42.85036496350365,0.8728098434004522
P07347,12575.113513439452,197,63.83306351999722,0.3,0.375,0.4166666666666667,-0.01818181818181818,0.0013223140495867767,0.0019834710743801653,-0.0006611570247933884,4.0500284194946286,-6.147140433794354,0.0,0.0,1547.6135000000002,17.975759798945667,32.330769230769235,36.86671669793618
P07330,15464.864655126068,349,44.311933109243746,0.24050632911392406,0.2733812949640288,0.2517985611510791,-0.01432664756446992,0.0002709337361762219,0.0006239686045270565,8.210113217461268e-05,8.400891304016117,2.3056696461497026,0.03151862464183381,0.03151862464183381,37467.333700000076,20.75314462362591,32.34097421203439,0.8590401529636793
P07284,22421.85953063997,449,49.937326348864076,0.22340425531914893,0.3384615384615385,0.24615384615384617,0.0601336302895323,0.0003571410856096944,0.0006894807069409378,-2.4801464278450993e-05,5.414846229553221,-12.69027953994437,0.10467706013363029,0.10467706013363029,51834.2669,28.134344331880797,41.879086859688194,0.8574500683994526
P07283,12760.33535217352,241,52.947449594081,0.26,0.24489795918367346,0.3673469387755102,0.016597510373443987,0.0006370413732545927,0.0011707787400354675,-0.00010330400647371775,5.106608390808105,-8.66500957295402,0.12033195020746888,0.12033195020746887,27536.776500000007,19.219592361834472,41.80746887966807,0.804075025693726
P07277,19517.88509931595,405,48.19230888719988,0.22784810126582278,0.281767955801105,0.24861878453038674,0.04197530864197531,0.0002743484224965706,0.0005304069501600366,-1.8289894833104696e-05,5.333054924011231,-11.70073671525256,0.07407407407407407,0.07407407407407407,44084.9151,22.405817145122597,31.977530864197515,0.662498386055521
P07102,17186.65253145785,410,41.918664710872804,0.16923076923076924,0.25,0.14534883720930233,-0.019512195121951216,0.0002260559190957763,0.0004640095181439619,1.189767995240929e-05,6.028934669494628,-3.6467748453082436,0.05609756097560976,0.05609756097560975,44653.29440000003,21.79821632453682,37.23660975609754,33.02194267515923
P07023,17589.069026526093,279,63.04325815959173,0.20588235294117646,0.33548387096774196,0.3935483870967742,-0.021505376344086023,0.00037255430942562405,0.0008093421204763557,6.423350162510752e-05,6.328703498840333,-2.4424058734284486,0.0931899641577061,0.09318996415770608,31436.055000000037,22.325719521231797,40.44444444444443,0.7851330626973357
P07021,7390.767999429007,133,55.56968420623314,0.27586206896551724,0.22950819672131148,0.39344262295081966,0.007518796992481203,0.0006218553903555882,0.0013002430889253206,5.65323082141444e-05,6.649616432189942,-0.41479494209404244,0.06766917293233082,0.06766917293233082,14335.832599999987,14.521666519136765,36.54210526315787,0.7323038728897696
P07004,19781.433257181317,416,47.5515222528397,0.189873417721519,0.30434782608695654,0.2554347826086957,-0.014423076923076927,0.00029470229289940827,0.0005720691568047337,-1.733542899408282e-05,5.418313407897949,-8.886002795230127,0.03365384615384615,0.03365384615384615,44558.46970000013,24.42646572568214,29.50432692307691,0.7278525641025666
P07001,15255.92585412127,366,41.6828575249215,0.29545454545454547,0.3258426966292135,0.3595505617977528,-0.01382488479262673,0.0004672004077385377,0.0008494552867973412,-8.494552867973411e-05,4.716010856628418,-5.2372246124373945,0.02459016393442623,0.060402684563758385,15984.278299999987,21.731178218209347,17.546308724832212,32.65057048984476
P06971,28848.335492895436,702,41.09449500412455,0.35714285714285715,0.3333333333333333,0.38095238095238093,0.010126582278481011,0.0002820060887678257,0.0005383752603749399,-2.5636917160711415e-05,5.094729042053221,-6.4211692965589435,0.05982905982905983,0.13680781758957655,33745.848800000036,25.631551288101466,21.18599348534201,66.48432674716443
P06722,12773.510848845373,218,58.59408646259346,0.0,0.3793103448275862,0.3448275862068966,0.0,0.0013007284079084287,0.0018210197710718,-0.0007804370447450573,11.000192070007323,4.848860722794303,0.01834862385321101,0.10256410256410256,4415.192300000001,19.057105450402002,18.76948717948718,24.236385822196386
P06282,10534.251853042682,220,47.88296296837583,0.15384615384615385,0.3561643835616438,0.2465753424657534,-0.05454545454545454,0.00043388429752066115,0.0009917355371900827,0.00012396694214876036,7.713983345031737,0.9808529342445986,0.06818181818181818,0.06818181818181818,25090.30810000001,16.741873459458517,61.57545454545454,0.9247419171866295
P06169,22264.849277380963,562,39.61716953270634,0.15306122448979592,0.23404255319148937,0.17872340425531916,0.03558718861209964,0.00018046883904712454,0.00036726991806081485,6.332239966565749e-06,5.792598152160645,-8.470339067153027,0.08362989323843416,0.08362989323843417,61392.43670000011,24.524796347474044,28.86334519572954,18.691175109877413
P06115,30527.711382984333,535,57.06114277193333,0.2375,0.3419354838709677,0.2129032258064516,0.0205607476635514,0.00022010655952484933,0.00046466940344134854,2.4456284391649943e-05,6.087137794494628,-6.798549910570401,0.1308411214953271,0.1308411214953271,61556.16240000007,26.984999157485625,31.72057943925234,0.6906176808266288
P05852,14424.168904461803,342,42.17593246918656,0.19117647058823528,0.2802547770700637,0.1910828025477707,-0.011695906432748537,0.0003248862897985705,0.0007010704148284942,5.129783523135322e-05,6.262201881408691,-3.5227425798036336,0.07017543859649122,0.07017543859649122,36693.68510000003,20.324883004432465,28.398274853801162,38.65605098039215
P05825,29671.926901874267,669,44.352656056613256,0.0,0.26666666666666666,0.6666666666666666,-0.024390243902439025,0.002379535990481856,0.004164187983343249,-0.0005948839976204641,6.4564207077026365,-0.4526793525278141,0.0014947683109118087,0.16666666666666666,703.7432,25.255913254635608,-23.1,41.92186876438978
P05459,17561.889474976982,376,46.70715285898134,0.1875,0.23684210526315788,0.25,-0.010638297872340427,0.0003324468085106383,0.0006931869624264373,2.8293345405160672e-05,6.088558769226074,-4.624429688291471,0.06648936170212766,0.06648936170212766,41139.873400000055,21.989248457816686,23.48696808510637,0.8878295376121582
P05194,11049.699428863913,252,43.84801360660283,0.0625,0.30357142857142855,0.2767857142857143,0.023809523809523808,0.000519652305366591,0.0009763164525069285,-6.298815822625332e-05,5.190275382995604,-8.929727652448388,0.05555555555555555,0.05555555555555555,27466.338900000006,17.041770379032975,37.87142857142858,0.8575844155844137
P05020,14466.460525532328,343,42.176269753738566,0.3125,0.35294117647058826,0.38235294117647056,-0.050505050505050504,0.001122334455667789,0.0020406081012141622,-0.00020406081012141618,5.869217109680174,-6.278719589038243,0.05539358600583091,0.0778688524590164,27174.715699999997,19.092524280993413,47.853729508196714,19.0834737234439
P04982,7648.966570233689,138,55.42729398720064,0.21875,0.3076923076923077,0.3269230769230769,0.014492753623188408,0.000630119722747322,0.0013652593992858645,0.0001050199537912203,5.929239082336425,-3.8945733090741044,0.028985507246376812,0.028985507246376812,15145.158699999994,14.13555386887658,44.02246376811593,0.8820585457979221
P04951,11799.082033705565,233,50.63983705453032,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.700607490539549,-4.1304106257676745,0.008583690987124463,0.05263157894736842,4303.7841,18.342544046202264,30.3,68.40003937007879
P04825,33278.82321853222,870,38.25152094084163,0.2712765957446808,0.24739583333333334,0.11197916666666667,-0.020689655172413793,0.00015854141894569958,0.000299907517505615,-1.7175320385784116e-05,5.141848564147948,-32.48937025562097,0.09655172413793103,0.09655172413793103,98917.74500000064,28.11290229354025,37.60920689655181,27.068324967732625
P04816,14990.758010006411,345,43.451472492772204,0.21212121212121213,0.24539877300613497,0.24539877300613497,0.043478260869565216,0.00035286704473850027,0.0006553245116572147,-5.040957781978574e-05,5.071425056457519,-8.874406653098767,0.07536231884057971,0.07536231884057971,36911.193200000016,22.300715610424415,27.697971014492744,19.946809248554906
P04805,23065.906933440623,464,49.71100632207031,0.30357142857142855,0.27391304347826084,0.20869565217391303,-0.015086206896551727,0.00032048900118906065,0.0006502675386444709,9.289536266349576e-06,5.6477155685424805,-14.553070813561199,0.08836206896551724,0.08836206896551724,52899.129300000095,31.486084158380393,41.53622844827587,0.7685614600107171
P04335,17257.311940673968,398,43.360080252949665,0.13114754098360656,0.2578947368421053,0.19473684210526315,-0.032663316582914576,0.0002777707633645615,0.0005934193580970177,3.787783136789479e-05,6.196666526794433,-4.199794771752977,0.10050251256281408,0.10050251256281408,45115.02050000003,20.5310767157691,40.05427135678391,0.7610827824992029
P03813,10757.324733285162,230,46.770977101239836,0.26666666666666666,0.3333333333333333,0.2246376811594203,-0.043478260869565216,0.0005293005671077504,0.0009640831758034026,-9.451795841209824e-05,5.0896703720092775,-9.986940572218217,0.06956521739130435,0.06956521739130435,25247.687299999994,17.55516506935584,46.7978695652174,0.8808422837761439
P03018,28544.445459596223,654,43.645941069718994,0.14285714285714285,0.33663366336633666,0.19471947194719472,-0.0497131931166348,0.00024129068581393566,0.000500860969038018,1.827959741014664e-05,5.099446678161621,-6.782029188944943,0.01529051987767584,0.07633587786259542,14853.733399999985,26.401560276583275,58.93358778625953,51.84899515033951
P00963,14496.067752120498,327,44.330482422386844,0.22058823529411764,0.2543859649122807,0.21052631578947367,-0.015290519877675844,0.00042083999663328003,0.0008229759934161921,-1.8703999850367987e-05,5.370909690856934,-12.99849309397721,0.07033639143730887,0.07033639143730887,36225.49880000003,19.442431551448152,34.40550458715596,12.95645564673699
